"taxon"	"run"	"require_overlap"	"dist_type"	"dist_threshold"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"remaining_dups"	"false_pos"	"false_neg"
"Strepsiptera"	14	TRUE	"dadn"	0.6	8	0	7	0	0	0	0	NA
"Strepsiptera"	15	TRUE	"dadn"	0.8	8	0	7	0	0	0	0	NA
"Strepsiptera"	16	TRUE	"dadn"	1	8	0	7	0	0	0	0	NA
"Strepsiptera"	17	TRUE	"dadn"	1.2	8	0	7	0	0	0	0	NA
"Strepsiptera"	18	TRUE	"dadn"	1.5	8	0	7	0	0	0	0	NA
"Strepsiptera"	19	TRUE	"wdadn"	0.1	8	0	7	0	0	0	0	NA
"Strepsiptera"	20	TRUE	"wdadn"	0.3	8	0	7	0	0	0	0	NA
"Strepsiptera"	21	TRUE	"wdadn"	0.5	8	0	7	0	0	0	0	NA
"Strepsiptera"	22	TRUE	"wdadn"	0.7	8	0	7	0	0	0	0	NA
"Strepsiptera"	23	TRUE	"wdadn"	0.9	8	0	7	0	0	0	0	NA
"Strepsiptera"	24	TRUE	"wdadn"	1.1	8	0	7	0	0	0	0	NA
"Siphonaptera"	1	FALSE	"dadn"	1	13	1	3	0	0	0	0	NA
"Siphonaptera"	2	FALSE	"dadn"	1.2	13	1	3	0	0	0	0	NA
"Siphonaptera"	3	FALSE	"dadn"	1.5	13	1	3	0	0	0	0	NA
"Siphonaptera"	4	FALSE	"dadn"	1.8	13	1	3	0	0	0	0	NA
"Siphonaptera"	5	FALSE	"dadn"	2.1	13	1	3	0	0	0	0	NA
"Siphonaptera"	6	FALSE	"dadn"	2.4	13	0	3	0	0	0	0	NA
"Siphonaptera"	7	FALSE	"wdadn"	0.8	13	1	3	0	0	0	0	NA
"Siphonaptera"	8	FALSE	"wdadn"	0.9	13	1	3	0	0	0	0	NA
"Siphonaptera"	9	FALSE	"wdadn"	1	13	1	3	0	0	0	0	NA
"Siphonaptera"	10	FALSE	"wdadn"	1.1	13	1	3	0	0	0	0	NA
"Siphonaptera"	11	FALSE	"wdadn"	1.2	13	1	3	0	0	0	0	NA
"Siphonaptera"	12	FALSE	"wdadn"	1.3	13	1	3	0	0	0	0	NA
"Siphonaptera"	13	TRUE	"dadn"	0.4	13	1	3	0	0	0	0	NA
"Siphonaptera"	14	TRUE	"dadn"	0.6	13	1	3	0	0	0	0	NA
"Siphonaptera"	15	TRUE	"dadn"	0.8	13	1	3	0	0	0	0	NA
"Siphonaptera"	16	TRUE	"dadn"	1	13	1	3	0	0	0	0	NA
"Siphonaptera"	17	TRUE	"dadn"	1.2	13	1	3	0	0	0	0	NA
"Siphonaptera"	18	TRUE	"dadn"	1.5	13	0	3	0	0	0	0	NA
"Siphonaptera"	19	TRUE	"wdadn"	0.1	13	1	3	0	0	0	0	NA
"Siphonaptera"	20	TRUE	"wdadn"	0.3	13	1	3	0	0	0	0	NA
"Siphonaptera"	21	TRUE	"wdadn"	0.5	13	1	3	0	0	0	0	NA
"Siphonaptera"	22	TRUE	"wdadn"	0.7	13	1	3	0	0	0	0	NA
"Siphonaptera"	23	TRUE	"wdadn"	0.9	13	1	3	0	0	0	0	NA
"Siphonaptera"	24	TRUE	"wdadn"	1.1	13	1	3	0	0	0	0	NA
"Zygentoma"	1	FALSE	"dadn"	1	14	7	1	0	1	1	0	1
"Zygentoma"	2	FALSE	"dadn"	1.2	14	6	1	0	1	1	0	1
"Zygentoma"	3	FALSE	"dadn"	1.5	14	4	1	0	1	1	0	1
"Zygentoma"	4	FALSE	"dadn"	1.8	14	4	1	0	1	1	0	1
"Zygentoma"	5	FALSE	"dadn"	2.1	14	2	1	0	1	1	0	1
"Zygentoma"	6	FALSE	"dadn"	2.4	14	3	1	0	1	1	0	1
"Zygentoma"	7	FALSE	"wdadn"	0.8	14	6	1	0	1	1	0	1
"Zygentoma"	8	FALSE	"wdadn"	0.9	14	6	1	0	1	1	0	1
"Zygentoma"	9	FALSE	"wdadn"	1	14	6	1	0	1	1	0	1
"Zygentoma"	10	FALSE	"wdadn"	1.1	14	5	1	0	1	1	0	1
"Zygentoma"	11	FALSE	"wdadn"	1.2	14	4	1	0	1	1	0	1
"Zygentoma"	12	FALSE	"wdadn"	1.3	14	4	1	0	1	1	0	1
"Zygentoma"	13	TRUE	"dadn"	0.4	14	6	1	0	1	1	0	1
"Zygentoma"	14	TRUE	"dadn"	0.6	14	6	1	0	1	1	0	1
"Zygentoma"	15	TRUE	"dadn"	0.8	14	6	1	0	1	1	0	1
"Zygentoma"	16	TRUE	"dadn"	1	14	6	1	0	1	1	0	1
"Zygentoma"	17	TRUE	"dadn"	1.2	14	5	1	0	1	1	0	1
"Zygentoma"	18	TRUE	"dadn"	1.5	14	4	1	0	1	1	0	1
"Zygentoma"	19	TRUE	"wdadn"	0.1	14	6	1	0	1	1	0	1
"Zygentoma"	20	TRUE	"wdadn"	0.3	14	6	1	0	1	1	0	1
"Zygentoma"	21	TRUE	"wdadn"	0.5	14	5	1	0	1	1	0	1
"Zygentoma"	22	TRUE	"wdadn"	0.7	14	5	1	0	1	1	0	1
"Zygentoma"	23	TRUE	"wdadn"	0.9	14	5	1	0	1	1	0	1
"Zygentoma"	24	TRUE	"wdadn"	1.1	14	4	1	0	1	1	0	1
"Neelipleona"	1	FALSE	"dadn"	1	22	3	9	0	7	7	0	1
"Neelipleona"	2	FALSE	"dadn"	1.2	22	2	9	0	7	7	0	1
"Neelipleona"	3	FALSE	"dadn"	1.5	22	0	9	0	7	7	0	1
"Neelipleona"	4	FALSE	"dadn"	1.8	22	0	9	0	7	7	0	1
"Neelipleona"	5	FALSE	"dadn"	2.1	22	0	9	0	7	7	0	1
"Neelipleona"	6	FALSE	"dadn"	2.4	22	0	9	0	7	7	0	1
"Neelipleona"	7	FALSE	"wdadn"	0.8	22	1	9	0	7	6	0	0.857142857142857
"Neelipleona"	8	FALSE	"wdadn"	0.9	22	0	9	0	7	7	0	1
"Neelipleona"	9	FALSE	"wdadn"	1	22	0	9	0	7	7	0	1
"Neelipleona"	10	FALSE	"wdadn"	1.1	22	0	9	0	7	7	0	1
"Neelipleona"	11	FALSE	"wdadn"	1.2	22	0	9	0	7	7	0	1
"Neelipleona"	12	FALSE	"wdadn"	1.3	22	0	9	0	7	7	0	1
"Neelipleona"	13	TRUE	"dadn"	0.4	22	4	9	0	7	5	0	0.714285714285714
"Neelipleona"	14	TRUE	"dadn"	0.6	22	2	9	0	7	6	0	0.857142857142857
"Neelipleona"	15	TRUE	"dadn"	0.8	22	1	9	0	7	7	0	1
"Neelipleona"	16	TRUE	"dadn"	1	22	1	9	0	7	7	0	1
"Neelipleona"	17	TRUE	"dadn"	1.2	22	0	9	0	7	7	0	1
"Neelipleona"	18	TRUE	"dadn"	1.5	22	0	9	0	7	7	0	1
"Neelipleona"	19	TRUE	"wdadn"	0.1	22	6	9	0	7	4	0	0.571428571428571
"Neelipleona"	20	TRUE	"wdadn"	0.3	22	3	9	0	7	5	0	0.714285714285714
"Neelipleona"	21	TRUE	"wdadn"	0.5	22	2	9	0	7	6	0	0.857142857142857
"Neelipleona"	22	TRUE	"wdadn"	0.7	22	1	9	0	7	6	0	0.857142857142857
"Neelipleona"	23	TRUE	"wdadn"	0.9	22	0	9	0	7	7	0	1
"Neelipleona"	24	TRUE	"wdadn"	1.1	22	0	9	0	7	7	0	1
"Zoraptera"	1	FALSE	"dadn"	1	7	0	0	0	0	0	NA	NA
"Zoraptera"	2	FALSE	"dadn"	1.2	7	0	0	0	0	0	NA	NA
"Zoraptera"	3	FALSE	"dadn"	1.5	7	0	0	0	0	0	NA	NA
"Zoraptera"	4	FALSE	"dadn"	1.8	7	0	0	0	0	0	NA	NA
"Zoraptera"	5	FALSE	"dadn"	2.1	7	0	0	0	0	0	NA	NA
"Zoraptera"	6	FALSE	"dadn"	2.4	7	0	0	0	0	0	NA	NA
"Zoraptera"	7	FALSE	"wdadn"	0.8	7	0	0	0	0	0	NA	NA
"Zoraptera"	8	FALSE	"wdadn"	0.9	7	0	0	0	0	0	NA	NA
"Zoraptera"	9	FALSE	"wdadn"	1	7	0	0	0	0	0	NA	NA
"Zoraptera"	10	FALSE	"wdadn"	1.1	7	0	0	0	0	0	NA	NA
"Zoraptera"	11	FALSE	"wdadn"	1.2	7	0	0	0	0	0	NA	NA
"Zoraptera"	12	FALSE	"wdadn"	1.3	7	0	0	0	0	0	NA	NA
"Zoraptera"	13	TRUE	"dadn"	0.4	7	0	0	0	0	0	NA	NA
"Zoraptera"	14	TRUE	"dadn"	0.6	7	0	0	0	0	0	NA	NA
"Zoraptera"	15	TRUE	"dadn"	0.8	7	0	0	0	0	0	NA	NA
"Zoraptera"	16	TRUE	"dadn"	1	7	0	0	0	0	0	NA	NA
"Zoraptera"	17	TRUE	"dadn"	1.2	7	0	0	0	0	0	NA	NA
"Zoraptera"	18	TRUE	"dadn"	1.5	7	0	0	0	0	0	NA	NA
"Zoraptera"	19	TRUE	"wdadn"	0.1	7	0	0	0	0	0	NA	NA
"Zoraptera"	20	TRUE	"wdadn"	0.3	7	0	0	0	0	0	NA	NA
"Zoraptera"	21	TRUE	"wdadn"	0.5	7	0	0	0	0	0	NA	NA
"Zoraptera"	22	TRUE	"wdadn"	0.7	7	0	0	0	0	0	NA	NA
"Zoraptera"	23	TRUE	"wdadn"	0.9	7	0	0	0	0	0	NA	NA
"Zoraptera"	24	TRUE	"wdadn"	1.1	7	0	0	0	0	0	NA	NA
"Phthiraptera"	1	FALSE	"dadn"	1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	2	FALSE	"dadn"	1.2	3	0	0	0	0	0	NA	NA
"Phthiraptera"	3	FALSE	"dadn"	1.5	3	0	0	0	0	0	NA	NA
"Phthiraptera"	4	FALSE	"dadn"	1.8	3	0	0	0	0	0	NA	NA
"Phthiraptera"	5	FALSE	"dadn"	2.1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	6	FALSE	"dadn"	2.4	3	0	0	0	0	0	NA	NA
"Phthiraptera"	7	FALSE	"wdadn"	0.8	3	0	0	0	0	0	NA	NA
"Phthiraptera"	8	FALSE	"wdadn"	0.9	3	0	0	0	0	0	NA	NA
"Phthiraptera"	9	FALSE	"wdadn"	1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	10	FALSE	"wdadn"	1.1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	11	FALSE	"wdadn"	1.2	3	0	0	0	0	0	NA	NA
"Phthiraptera"	12	FALSE	"wdadn"	1.3	3	0	0	0	0	0	NA	NA
"Phthiraptera"	13	TRUE	"dadn"	0.4	3	0	0	0	0	0	NA	NA
"Phthiraptera"	14	TRUE	"dadn"	0.6	3	0	0	0	0	0	NA	NA
"Phthiraptera"	15	TRUE	"dadn"	0.8	3	0	0	0	0	0	NA	NA
"Phthiraptera"	16	TRUE	"dadn"	1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	17	TRUE	"dadn"	1.2	3	0	0	0	0	0	NA	NA
"Phthiraptera"	18	TRUE	"dadn"	1.5	3	0	0	0	0	0	NA	NA
"Phthiraptera"	19	TRUE	"wdadn"	0.1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	20	TRUE	"wdadn"	0.3	3	0	0	0	0	0	NA	NA
"Phthiraptera"	21	TRUE	"wdadn"	0.5	3	0	0	0	0	0	NA	NA
"Phthiraptera"	22	TRUE	"wdadn"	0.7	3	0	0	0	0	0	NA	NA
"Phthiraptera"	23	TRUE	"wdadn"	0.9	3	0	0	0	0	0	NA	NA
"Phthiraptera"	24	TRUE	"wdadn"	1.1	3	0	0	0	0	0	NA	NA
"Diplura"	1	FALSE	"dadn"	1	12	3	3	0	2	2	0	1
"Diplura"	2	FALSE	"dadn"	1.2	12	2	3	0	2	2	0	1
"Diplura"	3	FALSE	"dadn"	1.5	12	1	3	0	2	2	0	1
"Diplura"	4	FALSE	"dadn"	1.8	12	1	3	0	2	2	0	1
"Diplura"	5	FALSE	"dadn"	2.1	12	1	3	0	2	2	0	1
"Diplura"	6	FALSE	"dadn"	2.4	12	1	3	0	2	2	0	1
"Diplura"	7	FALSE	"wdadn"	0.8	12	3	3	0	2	2	0	1
"Diplura"	8	FALSE	"wdadn"	0.9	12	3	3	0	2	2	0	1
"Diplura"	9	FALSE	"wdadn"	1	12	3	3	0	2	2	0	1
"Diplura"	10	FALSE	"wdadn"	1.1	12	3	3	0	2	2	0	1
"Diplura"	11	FALSE	"wdadn"	1.2	12	2	3	0	2	2	0	1
"Diplura"	12	FALSE	"wdadn"	1.3	12	1	3	0	2	2	0	1
"Diplura"	13	TRUE	"dadn"	0.4	12	5	3	0	2	2	0	1
"Diplura"	14	TRUE	"dadn"	0.6	12	4	3	0	2	2	0	1
"Diplura"	15	TRUE	"dadn"	0.8	12	3	3	0	2	2	0	1
"Diplura"	16	TRUE	"dadn"	1	12	2	3	0	2	2	0	1
"Diplura"	17	TRUE	"dadn"	1.2	12	2	3	0	2	2	0	1
"Diplura"	18	TRUE	"dadn"	1.5	12	1	3	0	2	2	0	1
"Diplura"	19	TRUE	"wdadn"	0.1	12	6	3	0	2	2	0	1
"Diplura"	20	TRUE	"wdadn"	0.3	12	6	3	0	2	2	0	1
"Diplura"	21	TRUE	"wdadn"	0.5	12	4	3	0	2	2	0	1
"Diplura"	22	TRUE	"wdadn"	0.7	12	3	3	0	2	2	0	1
"Diplura"	23	TRUE	"wdadn"	0.9	12	3	3	0	2	2	0	1
"Diplura"	24	TRUE	"wdadn"	1.1	12	2	3	0	2	2	0	1
"Archaeognatha"	1	FALSE	"dadn"	1	11	9	0	0	0	0	NA	NA
"Archaeognatha"	2	FALSE	"dadn"	1.2	11	9	0	0	0	0	NA	NA
"Archaeognatha"	3	FALSE	"dadn"	1.5	11	8	0	0	0	0	NA	NA
"Archaeognatha"	4	FALSE	"dadn"	1.8	11	7	0	0	0	0	NA	NA
"Archaeognatha"	5	FALSE	"dadn"	2.1	11	7	0	0	0	0	NA	NA
"Archaeognatha"	6	FALSE	"dadn"	2.4	11	7	0	0	0	0	NA	NA
"Archaeognatha"	7	FALSE	"wdadn"	0.8	11	9	0	0	0	0	NA	NA
"Archaeognatha"	8	FALSE	"wdadn"	0.9	11	9	0	0	0	0	NA	NA
"Archaeognatha"	9	FALSE	"wdadn"	1	11	8	0	0	0	0	NA	NA
"Archaeognatha"	10	FALSE	"wdadn"	1.1	11	8	0	0	0	0	NA	NA
"Archaeognatha"	11	FALSE	"wdadn"	1.2	11	8	0	0	0	0	NA	NA
"Archaeognatha"	12	FALSE	"wdadn"	1.3	11	7	0	0	0	0	NA	NA
"Archaeognatha"	13	TRUE	"dadn"	0.4	11	10	0	0	0	0	NA	NA
"Archaeognatha"	14	TRUE	"dadn"	0.6	11	10	0	0	0	0	NA	NA
"Archaeognatha"	15	TRUE	"dadn"	0.8	11	9	0	0	0	0	NA	NA
"Archaeognatha"	16	TRUE	"dadn"	1	11	9	0	0	0	0	NA	NA
"Archaeognatha"	17	TRUE	"dadn"	1.2	11	9	0	0	0	0	NA	NA
"Archaeognatha"	18	TRUE	"dadn"	1.5	11	8	0	0	0	0	NA	NA
"Archaeognatha"	19	TRUE	"wdadn"	0.1	11	10	0	0	0	0	NA	NA
"Archaeognatha"	20	TRUE	"wdadn"	0.3	11	9	0	0	0	0	NA	NA
"Archaeognatha"	21	TRUE	"wdadn"	0.5	11	9	0	0	0	0	NA	NA
"Archaeognatha"	22	TRUE	"wdadn"	0.7	11	9	0	0	0	0	NA	NA
"Archaeognatha"	23	TRUE	"wdadn"	0.9	11	9	0	0	0	0	NA	NA
"Archaeognatha"	24	TRUE	"wdadn"	1.1	11	8	0	0	0	0	NA	NA
"Phasmatodea"	1	FALSE	"dadn"	1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	2	FALSE	"dadn"	1.2	1	0	0	0	0	0	NA	NA
"Phasmatodea"	3	FALSE	"dadn"	1.5	1	0	0	0	0	0	NA	NA
"Phasmatodea"	4	FALSE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Phasmatodea"	5	FALSE	"dadn"	2.1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	6	FALSE	"dadn"	2.4	1	0	0	0	0	0	NA	NA
"Phasmatodea"	7	FALSE	"wdadn"	0.8	1	0	0	0	0	0	NA	NA
"Phasmatodea"	8	FALSE	"wdadn"	0.9	1	0	0	0	0	0	NA	NA
"Phasmatodea"	9	FALSE	"wdadn"	1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	10	FALSE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	11	FALSE	"wdadn"	1.2	1	0	0	0	0	0	NA	NA
"Phasmatodea"	12	FALSE	"wdadn"	1.3	1	0	0	0	0	0	NA	NA
"Phasmatodea"	13	TRUE	"dadn"	0.4	1	0	0	0	0	0	NA	NA
"Phasmatodea"	14	TRUE	"dadn"	0.6	1	0	0	0	0	0	NA	NA
"Phasmatodea"	15	TRUE	"dadn"	0.8	1	0	0	0	0	0	NA	NA
"Phasmatodea"	16	TRUE	"dadn"	1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	17	TRUE	"dadn"	1.2	1	0	0	0	0	0	NA	NA
"Phasmatodea"	18	TRUE	"dadn"	1.5	1	0	0	0	0	0	NA	NA
"Phasmatodea"	19	TRUE	"wdadn"	0.1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	20	TRUE	"wdadn"	0.3	1	0	0	0	0	0	NA	NA
"Phasmatodea"	21	TRUE	"wdadn"	0.5	1	0	0	0	0	0	NA	NA
"Phasmatodea"	22	TRUE	"wdadn"	0.7	1	0	0	0	0	0	NA	NA
"Phasmatodea"	23	TRUE	"wdadn"	0.9	1	0	0	0	0	0	NA	NA
"Phasmatodea"	24	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Mantodea"	1	FALSE	"dadn"	1	1	0	0	0	0	0	NA	NA
"Mantodea"	2	FALSE	"dadn"	1.2	1	0	0	0	0	0	NA	NA
"Mantodea"	3	FALSE	"dadn"	1.5	1	0	0	0	0	0	NA	NA
"Mantodea"	4	FALSE	"dadn"	1.8	1	0	0	0	0	0	NA	NA
"Mantodea"	5	FALSE	"dadn"	2.1	1	0	0	0	0	0	NA	NA
"Mantodea"	6	FALSE	"dadn"	2.4	1	0	0	0	0	0	NA	NA
"Mantodea"	7	FALSE	"wdadn"	0.8	1	0	0	0	0	0	NA	NA
"Mantodea"	8	FALSE	"wdadn"	0.9	1	0	0	0	0	0	NA	NA
"Mantodea"	9	FALSE	"wdadn"	1	1	0	0	0	0	0	NA	NA
"Mantodea"	10	FALSE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Mantodea"	11	FALSE	"wdadn"	1.2	1	0	0	0	0	0	NA	NA
"Mantodea"	12	FALSE	"wdadn"	1.3	1	0	0	0	0	0	NA	NA
"Mantodea"	13	TRUE	"dadn"	0.4	1	0	0	0	0	0	NA	NA
"Mantodea"	14	TRUE	"dadn"	0.6	1	0	0	0	0	0	NA	NA
"Mantodea"	15	TRUE	"dadn"	0.8	1	0	0	0	0	0	NA	NA
"Mantodea"	16	TRUE	"dadn"	1	1	0	0	0	0	0	NA	NA
"Mantodea"	17	TRUE	"dadn"	1.2	1	0	0	0	0	0	NA	NA
"Mantodea"	18	TRUE	"dadn"	1.5	1	0	0	0	0	0	NA	NA
"Mantodea"	19	TRUE	"wdadn"	0.1	1	0	0	0	0	0	NA	NA
"Mantodea"	20	TRUE	"wdadn"	0.3	1	0	0	0	0	0	NA	NA
"Mantodea"	21	TRUE	"wdadn"	0.5	1	0	0	0	0	0	NA	NA
"Mantodea"	22	TRUE	"wdadn"	0.7	1	0	0	0	0	0	NA	NA
"Mantodea"	23	TRUE	"wdadn"	0.9	1	0	0	0	0	0	NA	NA
"Mantodea"	24	TRUE	"wdadn"	1.1	1	0	0	0	0	0	NA	NA
"Hexapoda"	1	FALSE	"dadn"	1	47045	26349	18770	7011	2091	465	0.37352157698455	0.222381635581062
"Hexapoda"	2	FALSE	"dadn"	1.2	47045	24288	18770	5967	2091	554	0.317900905700586	0.2649450023912
"Hexapoda"	3	FALSE	"dadn"	1.5	47045	21295	18770	4611	2091	688	0.245657964837507	0.329029172644668
"Hexapoda"	4	FALSE	"dadn"	1.8	47045	18671	18770	3549	2091	814	0.18907831646244	0.389287422285988
"Hexapoda"	5	FALSE	"dadn"	2.1	47045	16228	18770	2664	2091	965	0.141928609483218	0.461501673840268
"Hexapoda"	6	FALSE	"dadn"	2.4	47045	14123	18770	2005	2091	1074	0.106819392647842	0.513629842180775
"Hexapoda"	7	FALSE	"wdadn"	0.8	47045	20645	18770	4370	2091	717	0.232818327117741	0.342898134863702
"Hexapoda"	8	FALSE	"wdadn"	0.9	47045	19068	18770	3704	2091	783	0.197336174746937	0.374461979913917
"Hexapoda"	9	FALSE	"wdadn"	1	47045	17563	18770	3100	2091	850	0.165157165689931	0.40650406504065
"Hexapoda"	10	FALSE	"wdadn"	1.1	47045	16296	18770	2612	2091	920	0.139158231220032	0.439980870396939
"Hexapoda"	11	FALSE	"wdadn"	1.2	47045	15073	18770	2164	2091	981	0.115290356952584	0.469153515064562
"Hexapoda"	12	FALSE	"wdadn"	1.3	47045	14007	18770	1794	2091	1042	0.0955780500799148	0.498326159732186
"Hexapoda"	13	TRUE	"dadn"	0.4	47045	11760	18770	678	2091	790	0.0361214704315397	0.377809660449546
"Hexapoda"	14	TRUE	"dadn"	0.6	47045	11407	18770	595	2091	805	0.0316995205114545	0.384983261597322
"Hexapoda"	15	TRUE	"dadn"	0.8	47045	10919	18770	534	2091	852	0.0284496537027171	0.407460545193687
"Hexapoda"	16	TRUE	"dadn"	1	47045	10449	18770	457	2091	903	0.0243473628129995	0.431850789096126
"Hexapoda"	17	TRUE	"dadn"	1.2	47045	9935	18770	409	2091	965	0.0217900905700586	0.461501673840268
"Hexapoda"	18	TRUE	"dadn"	1.5	47045	9095	18770	326	2091	1048	0.0173681406499734	0.501195600191296
"Hexapoda"	19	TRUE	"wdadn"	0.1	47045	11875	18770	743	2091	785	0.0395844432605221	0.375418460066954
"Hexapoda"	20	TRUE	"wdadn"	0.3	47045	11109	18770	579	2091	877	0.0308470964304742	0.419416547106648
"Hexapoda"	21	TRUE	"wdadn"	0.5	47045	10313	18770	451	2091	953	0.0240277037826319	0.455762792922047
"Hexapoda"	22	TRUE	"wdadn"	0.7	47045	9580	18770	350	2091	1024	0.0186467767714438	0.489717838354854
"Hexapoda"	23	TRUE	"wdadn"	0.9	47045	8872	18770	291	2091	1105	0.015503462972829	0.528455284552846
"Hexapoda"	24	TRUE	"wdadn"	1.1	47045	8164	18770	244	2091	1178	0.0129994672349494	0.56336681013869
